[2024-08-27 19:48:59,288: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 19:49:05,679: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data]
[2024-08-27 19:49:05,682: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 19:49:05,683: INFO: main: *******************]
[2024-08-27 19:49:05,684: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 19:49:05,684: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 19:49:05,690: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 19:49:05,694: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 19:49:05,695: INFO: common: created directory at: artifacts]
[2024-08-27 19:49:05,701: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 19:49:05,704: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 19:49:05,705: INFO: common: created directory at: artifacts]
[2024-08-27 19:49:05,705: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 19:49:06,144: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 19:49:06,145: INFO: main: *******************]
[2024-08-27 19:49:06,145: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 19:49:06,150: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 19:49:06,153: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 19:49:06,155: INFO: common: created directory at: artifacts]
[2024-08-27 19:49:06,160: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 19:49:06,163: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 19:49:06,164: INFO: common: created directory at: artifacts]
[2024-08-27 19:49:06,164: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 19:49:06,405: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 19:49:06,406: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 19:49:06,465: INFO: common: created directory at: artifacts\training]
[2024-08-27 19:49:06,745: ERROR: main: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images']
Traceback (most recent call last):
  File "c:\Users\Sasu4\SHIP_Classification_using_Resnet\main.py", line 53, in <module>
    model_trainer.main()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\pipeline\stage_03_training.py", line 53, in main
    training.train_valid_loader()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\components\training.py", line 53, in train_valid_loader
    train_dataset = datasets.ImageFolder(self.config.training_data, transform=train_transform)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 328, in __init__
    super().__init__(
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 149, in __init__
    classes, class_to_idx = self.find_classes(self.root)
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 234, in find_classes
    return find_classes(directory)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 41, in find_classes
    classes = sorted(entry.name for entry in os.scandir(directory) if entry.is_dir())
                                             ^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images'
[2024-08-27 21:37:55,783: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2024-08-27 21:37:55,784: INFO: stage_01_data_ingestion: Initializing ConfigurationManager]
[2024-08-27 21:37:55,874: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:37:55,884: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:37:55,886: INFO: common: created directory at: artifacts]
[2024-08-27 21:37:55,889: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:37:55,891: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:37:55,892: INFO: common: created directory at: artifacts]
[2024-08-27 21:37:55,893: INFO: stage_01_data_ingestion: Retrieving data ingestion configuration]
[2024-08-27 21:37:55,893: INFO: common: created directory at: artifacts/data_ingestion]
[2024-08-27 21:37:55,894: INFO: stage_01_data_ingestion: Initializing DataIngestion]
[2024-08-27 21:37:55,894: INFO: stage_01_data_ingestion: Downloading file]
[2024-08-27 21:38:08,493: INFO: data_ingestion: artifacts/data_ingestion/Images.zip downloaded successfully!]
[2024-08-27 21:38:08,497: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 21:38:12,715: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data]
[2024-08-27 21:38:12,716: INFO: data_ingestion: Folder 'Cargo' exists.]
[2024-08-27 21:38:12,717: INFO: data_ingestion: Folder 'Carrier' exists.]
[2024-08-27 21:38:12,717: INFO: data_ingestion: Folder 'Cruise' exists.]
[2024-08-27 21:38:12,718: INFO: data_ingestion: Folder 'Tanker' exists.]
[2024-08-27 21:38:12,718: INFO: data_ingestion: Folder 'Military' exists.]
[2024-08-27 21:38:12,720: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 21:38:12,721: INFO: main: *******************]
[2024-08-27 21:38:12,721: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 21:38:12,721: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 21:38:12,725: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:38:12,729: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:38:12,730: INFO: common: created directory at: artifacts]
[2024-08-27 21:38:12,733: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:38:12,735: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:38:12,736: INFO: common: created directory at: artifacts]
[2024-08-27 21:38:12,737: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 21:38:13,123: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 21:38:13,124: INFO: main: *******************]
[2024-08-27 21:38:13,124: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 21:38:13,128: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:38:13,131: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:38:13,132: INFO: common: created directory at: artifacts]
[2024-08-27 21:38:13,136: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 21:38:13,139: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 21:38:13,139: INFO: common: created directory at: artifacts]
[2024-08-27 21:38:13,140: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 21:38:13,312: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 21:38:13,313: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 21:38:13,360: INFO: common: created directory at: artifacts\training]
[2024-08-27 21:38:13,586: ERROR: main: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images']
Traceback (most recent call last):
  File "c:\Users\Sasu4\SHIP_Classification_using_Resnet\main.py", line 53, in <module>
    model_trainer.main()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\pipeline\stage_03_training.py", line 53, in main
    training.train_valid_loader()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\components\training.py", line 53, in train_valid_loader
    train_dataset = datasets.ImageFolder(self.config.training_data, transform=train_transform)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 328, in __init__
    super().__init__(
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 149, in __init__
    classes, class_to_idx = self.find_classes(self.root)
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 234, in find_classes
    return find_classes(directory)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 41, in find_classes
    classes = sorted(entry.name for entry in os.scandir(directory) if entry.is_dir())
                                             ^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images'
[2024-08-27 22:17:10,365: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2024-08-27 22:17:10,365: INFO: stage_01_data_ingestion: Initializing ConfigurationManager]
[2024-08-27 22:17:10,471: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:10,475: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:10,475: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:10,481: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:10,485: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:10,487: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:10,488: INFO: stage_01_data_ingestion: Retrieving data ingestion configuration]
[2024-08-27 22:17:10,489: INFO: common: created directory at: artifacts/data_ingestion]
[2024-08-27 22:17:10,489: INFO: stage_01_data_ingestion: Initializing DataIngestion]
[2024-08-27 22:17:10,489: INFO: stage_01_data_ingestion: Downloading file]
[2024-08-27 22:17:10,491: INFO: data_ingestion: File already exists with size: 44792554]
[2024-08-27 22:17:10,491: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 22:17:15,787: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data]
[2024-08-27 22:17:15,787: INFO: data_ingestion: Folder 'Cargo' exists.]
[2024-08-27 22:17:15,788: INFO: data_ingestion: Folder 'Carrier' exists.]
[2024-08-27 22:17:15,788: INFO: data_ingestion: Folder 'Cruise' exists.]
[2024-08-27 22:17:15,789: INFO: data_ingestion: Folder 'Tanker' exists.]
[2024-08-27 22:17:15,789: INFO: data_ingestion: Folder 'Military' exists.]
[2024-08-27 22:17:15,791: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 22:17:15,792: INFO: main: *******************]
[2024-08-27 22:17:15,792: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 22:17:15,792: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 22:17:15,797: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:15,799: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:15,800: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:15,804: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:15,806: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:15,807: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:15,807: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:17:16,201: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 22:17:16,203: INFO: main: *******************]
[2024-08-27 22:17:16,204: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 22:17:16,209: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:16,211: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:16,212: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:16,216: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:17:16,219: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:17:16,220: INFO: common: created directory at: artifacts]
[2024-08-27 22:17:16,221: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:17:16,450: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 22:17:16,451: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 22:17:16,507: INFO: common: created directory at: artifacts\training]
[2024-08-27 22:17:16,750: ERROR: main: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\extracted_data']
Traceback (most recent call last):
  File "c:\Users\Sasu4\SHIP_Classification_using_Resnet\main.py", line 53, in <module>
    model_trainer.main()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\pipeline\stage_03_training.py", line 53, in main
    training.train_valid_loader()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\components\training.py", line 53, in train_valid_loader
    train_dataset = datasets.ImageFolder(self.config.training_data, transform=train_transform)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 328, in __init__
    super().__init__(
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 149, in __init__
    classes, class_to_idx = self.find_classes(self.root)
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 234, in find_classes
    return find_classes(directory)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 41, in find_classes
    classes = sorted(entry.name for entry in os.scandir(directory) if entry.is_dir())
                                             ^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\extracted_data'
[2024-08-27 22:18:43,259: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2024-08-27 22:18:43,260: INFO: stage_01_data_ingestion: Initializing ConfigurationManager]
[2024-08-27 22:18:43,364: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:43,368: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:43,371: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:43,376: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:43,380: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:43,381: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:43,381: INFO: stage_01_data_ingestion: Retrieving data ingestion configuration]
[2024-08-27 22:18:43,382: INFO: common: created directory at: artifacts/data_ingestion]
[2024-08-27 22:18:43,382: INFO: stage_01_data_ingestion: Initializing DataIngestion]
[2024-08-27 22:18:43,383: INFO: stage_01_data_ingestion: Downloading file]
[2024-08-27 22:18:43,384: INFO: data_ingestion: File already exists with size: 44792554]
[2024-08-27 22:18:43,385: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 22:18:48,169: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data]
[2024-08-27 22:18:48,170: INFO: data_ingestion: Folder 'Cargo' exists.]
[2024-08-27 22:18:48,171: INFO: data_ingestion: Folder 'Carrier' exists.]
[2024-08-27 22:18:48,172: INFO: data_ingestion: Folder 'Cruise' exists.]
[2024-08-27 22:18:48,173: INFO: data_ingestion: Folder 'Tanker' exists.]
[2024-08-27 22:18:48,173: INFO: data_ingestion: Folder 'Military' exists.]
[2024-08-27 22:18:48,176: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 22:18:48,177: INFO: main: *******************]
[2024-08-27 22:18:48,177: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 22:18:48,177: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 22:18:48,182: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:48,184: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:48,185: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:48,191: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:48,194: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:48,195: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:48,196: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:18:48,588: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 22:18:48,589: INFO: main: *******************]
[2024-08-27 22:18:48,590: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 22:18:48,594: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:48,598: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:48,599: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:48,603: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:18:48,606: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:18:48,607: INFO: common: created directory at: artifacts]
[2024-08-27 22:18:48,607: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:18:48,821: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 22:18:48,822: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 22:18:48,923: INFO: common: created directory at: artifacts\training]
[2024-08-27 22:18:49,229: ERROR: main: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images']
Traceback (most recent call last):
  File "c:\Users\Sasu4\SHIP_Classification_using_Resnet\main.py", line 53, in <module>
    model_trainer.main()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\pipeline\stage_03_training.py", line 56, in main
    training.display_image_counts(images_path)
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\components\training.py", line 61, in display_image_counts
    classes = [entry for entry in path.iterdir() if entry.is_dir()]
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\pathlib.py", line 1056, in iterdir
    for name in os.listdir(self):
                ^^^^^^^^^^^^^^^^
FileNotFoundError: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images'
[2024-08-27 22:30:20,030: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2024-08-27 22:30:20,031: INFO: stage_01_data_ingestion: Initializing ConfigurationManager]
[2024-08-27 22:30:20,145: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:20,149: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:20,151: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:20,162: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:20,166: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:20,167: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:20,167: INFO: stage_01_data_ingestion: Retrieving data ingestion configuration]
[2024-08-27 22:30:20,169: INFO: common: created directory at: artifacts/data_ingestion]
[2024-08-27 22:30:20,169: INFO: stage_01_data_ingestion: Initializing DataIngestion]
[2024-08-27 22:30:20,170: INFO: stage_01_data_ingestion: Downloading file]
[2024-08-27 22:30:41,250: INFO: data_ingestion: artifacts/data_ingestion/Images.zip downloaded successfully!]
[2024-08-27 22:30:41,256: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 22:30:47,735: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data/Images]
[2024-08-27 22:30:47,735: INFO: data_ingestion: Folder 'Cargo' exists.]
[2024-08-27 22:30:47,737: INFO: data_ingestion: Folder 'Carrier' exists.]
[2024-08-27 22:30:47,738: INFO: data_ingestion: Folder 'Cruise' exists.]
[2024-08-27 22:30:47,738: INFO: data_ingestion: Folder 'Tanker' exists.]
[2024-08-27 22:30:47,739: INFO: data_ingestion: Folder 'Military' exists.]
[2024-08-27 22:30:47,742: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 22:30:47,743: INFO: main: *******************]
[2024-08-27 22:30:47,744: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 22:30:47,744: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 22:30:47,750: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:47,754: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:47,756: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:47,763: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:47,766: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:47,767: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:47,768: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:30:48,250: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 22:30:48,251: INFO: main: *******************]
[2024-08-27 22:30:48,251: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 22:30:48,256: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:48,259: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:48,261: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:48,267: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:30:48,270: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:30:48,271: INFO: common: created directory at: artifacts]
[2024-08-27 22:30:48,272: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:30:48,566: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 22:30:48,567: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 22:30:48,638: INFO: common: created directory at: artifacts\training]
[2024-08-27 22:30:48,959: ERROR: main: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images\\Images']
Traceback (most recent call last):
  File "c:\Users\Sasu4\SHIP_Classification_using_Resnet\main.py", line 53, in <module>
    model_trainer.main()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\pipeline\stage_03_training.py", line 53, in main
    training.train_valid_loader()
  File "c:\users\sasu4\ship_classification_using_resnet\src\Ship_Classifier\components\training.py", line 53, in train_valid_loader
    train_dataset = datasets.ImageFolder(self.config.training_data, transform=train_transform)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 328, in __init__
    super().__init__(
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 149, in __init__
    classes, class_to_idx = self.find_classes(self.root)
                            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 234, in find_classes
    return find_classes(directory)
           ^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Sasu4\Anaconda\envs\SHIP\Lib\site-packages\torchvision\datasets\folder.py", line 41, in find_classes
    classes = sorted(entry.name for entry in os.scandir(directory) if entry.is_dir())
                                             ^^^^^^^^^^^^^^^^^^^^^
FileNotFoundError: [WinError 3] The system cannot find the path specified: 'artifacts\\data_ingestion\\extracted_data\\Images\\Images'
[2024-08-27 22:34:22,007: INFO: main: >>>>>> stage Data Ingestion stage started <<<<<<]
[2024-08-27 22:34:22,007: INFO: stage_01_data_ingestion: Initializing ConfigurationManager]
[2024-08-27 22:34:22,106: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:22,109: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:22,111: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:22,117: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:22,120: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:22,121: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:22,122: INFO: stage_01_data_ingestion: Retrieving data ingestion configuration]
[2024-08-27 22:34:22,122: INFO: common: created directory at: artifacts/data_ingestion]
[2024-08-27 22:34:22,123: INFO: stage_01_data_ingestion: Initializing DataIngestion]
[2024-08-27 22:34:22,123: INFO: stage_01_data_ingestion: Downloading file]
[2024-08-27 22:34:22,125: INFO: data_ingestion: File already exists with size: 44792554]
[2024-08-27 22:34:22,125: INFO: stage_01_data_ingestion: Extracting zip file]
[2024-08-27 22:34:26,481: INFO: data_ingestion: Extraction completed successfully into artifacts/data_ingestion/extracted_data/Images]
[2024-08-27 22:34:26,482: INFO: data_ingestion: Folder 'Cargo' exists.]
[2024-08-27 22:34:26,482: INFO: data_ingestion: Folder 'Carrier' exists.]
[2024-08-27 22:34:26,483: INFO: data_ingestion: Folder 'Cruise' exists.]
[2024-08-27 22:34:26,484: INFO: data_ingestion: Folder 'Tanker' exists.]
[2024-08-27 22:34:26,485: INFO: data_ingestion: Folder 'Military' exists.]
[2024-08-27 22:34:26,486: INFO: main: >>>>>> stage Data Ingestion stage completed <<<<<<

x==========x]
[2024-08-27 22:34:26,487: INFO: main: *******************]
[2024-08-27 22:34:26,488: INFO: main: >>>>>> stage Prepare base model started <<<<<<]
[2024-08-27 22:34:26,488: INFO: stage_02_prepare_base_model: Initializing ConfigurationManager]
[2024-08-27 22:34:26,492: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:26,496: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:26,497: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:26,501: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:26,504: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:26,505: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:26,505: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:34:26,905: INFO: main: >>>>>> stage Prepare base model completed <<<<<<

x==========x]
[2024-08-27 22:34:26,906: INFO: main: *******************]
[2024-08-27 22:34:26,907: INFO: main: >>>>>> stage Training started <<<<<<]
[2024-08-27 22:34:26,911: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:26,913: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:26,914: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:26,918: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-08-27 22:34:26,921: INFO: common: yaml file: params.yaml loaded successfully]
[2024-08-27 22:34:26,921: INFO: common: created directory at: artifacts]
[2024-08-27 22:34:26,922: INFO: common: created directory at: artifacts/prepare_base_model]
[2024-08-27 22:34:27,116: INFO: common: created directory at: artifacts\prepare_callbacks\checkpoint_dir]
[2024-08-27 22:34:27,117: INFO: common: created directory at: artifacts\prepare_callbacks\tensorboard_log_dir]
[2024-08-27 22:34:27,216: INFO: common: created directory at: artifacts\training]
